1,patient1,Candy,Long Eared Owl,Broken wing,200,150,50
2,patient2,Birdy,Bald Eagle,Broken Leg,120,120,0
3,patient3,Jinny,Eagle Owl,Broken wing,200,100,100
4,patient4,Elice,Barn Owl,Need care,200,100,100
5,patient5,Tim,Forest Eagle,Poisoned,200,100,100
6,patient6,Dolly,Great Grey Owl,Need care,300,100,200
7,patient7,Milly,Spotted Owl,Broken wing,350,100,250
8,patient8,Feona,Forest Great Eagle,Need care,200,20,180
9,patient9,Cutie,Northern Hawk Owl,Broken wing,150,35,115
10,patient10,Simon,Snowy Owl,Broken Leg,170,20,150
11,patient11,Mary,Elf Owl,Need care,220,50,170
12,patient12,Grumpy,King Oriental Eagle,Broken Leg,300,55,245
13,patient13,Nevil,Great Horned Owl,Poisoned,200,35,165
